TIME_CODE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
2016-01-03 19:18:00,0.199000,76.874000,13.652000,46.959000,2.583000,0.048000,40.143000,0.612000,52.124000,10.267000
2016-01-03 19:19:00,0.196000,76.889000,13.648000,46.959000,2.583000,0.048000,40.143000,0.612000,52.124000,10.267000
2016-01-03 19:20:00,0.196000,76.889000,13.647000,46.959000,2.583000,0.048000,40.104000,0.612000,52.152000,10.261000
2016-01-03 19:21:00,0.196000,76.889000,13.647000,46.959000,2.583000,0.048000,40.077000,0.612000,52.171000,10.257000
2016-01-03 19:22:00,0.196000,76.889000,13.640000,46.959000,2.583000,0.048000,40.077000,0.612000,52.171000,10.257000
2016-01-03 19:23:00,0.196000,76.883000,13.635000,46.959000,2.583000,0.048000,40.077000,0.612000,52.171000,10.257000
2016-01-03 19:24:00,0.196000,76.880000,13.635000,46.959000,2.583000,0.048000,40.111000,0.607000,52.171000,10.252000
2016-01-03 19:25:00,0.196000,76.880000,13.635000,46.959000,2.583000,0.048000,40.128000,0.603000,52.171000,10.248000
2016-01-03 19:26:00,0.198000,76.874000,13.634000,46.959000,2.583000,0.048000,40.124000,0.603000,52.171000,10.248000
2016-01-03 19:27:00,0.200000,76.870000,13.631000,46.959000,2.583000,0.048000,40.124000,0.603000,52.171000,10.248000
2016-01-03 19:28:00,0.200000,76.870000,13.630000,46.959000,2.583000,0.048000,40.124000,0.603000,52.177000,10.236000
2016-01-03 19:29:00,0.200000,76.876000,13.631000,46.959000,2.583000,0.048000,40.124000,0.603000,52.181000,10.229000
2016-01-03 19:30:00,0.200000,76.897000,13.629000,46.959000,2.583000,0.048000,40.124000,0.603000,52.175000,10.229000
2016-01-03 19:31:00,0.200000,76.908000,13.629000,46.959000,2.583000,0.048000,40.124000,0.603000,52.171000,10.229000
2016-01-03 19:32:00,0.200000,76.908000,13.630000,46.959000,2.583000,0.048000,40.147000,0.603000,52.160000,10.229000
2016-01-03 19:33:00,0.200000,76.908000,13.628000,46.959000,2.583000,0.048000,40.162000,0.603000,52.152000,10.229000
2016-01-03 19:34:00,0.202000,76.902000,13.629000,46.959000,2.583000,0.048000,40.162000,0.608000,52.152000,10.229000
2016-01-03 19:35:00,0.203000,76.898000,13.630000,46.959000,2.583000,0.053000,40.162000,0.607000,52.152000,10.229000
2016-01-03 19:36:00,0.203000,76.898000,13.630000,46.959000,2.583000,0.051000,40.117000,0.603000,52.192000,10.235000
2016-01-03 19:37:00,0.203000,76.898000,13.630000,46.959000,2.583000,0.048000,40.087000,0.603000,52.218000,10.238000
2016-01-03 19:38:00,0.199000,76.904000,13.630000,46.959000,2.583000,0.048000,40.087000,0.603000,52.218000,10.238000
2016-01-03 19:39:00,0.196000,76.908000,13.630000,46.959000,2.583000,0.050000,40.087000,0.603000,52.218000,10.238000
2016-01-03 19:40:00,0.196000,76.914000,13.630000,46.959000,2.583000,0.051000,40.087000,0.603000,52.218000,10.238000
2016-01-03 19:41:00,0.196000,76.917000,13.630000,46.959000,2.583000,0.049000,40.098000,0.603000,52.213000,10.233000
2016-01-03 19:42:00,0.196000,76.912000,13.630000,46.959000,2.583000,0.048000,40.106000,0.603000,52.209000,10.229000
2016-01-03 19:43:00,0.200000,76.891000,13.633000,46.959000,2.583000,0.048000,40.106000,0.603000,52.209000,10.223000
2016-01-03 19:44:00,0.202000,76.880000,13.635000,46.959000,2.583000,0.048000,40.106000,0.603000,52.209000,10.225000
2016-01-03 19:45:00,0.202000,76.880000,13.635000,46.959000,2.583000,0.048000,40.049000,0.603000,52.243000,10.240000
2016-01-03 19:46:00,0.202000,76.880000,13.635000,46.959000,2.583000,0.048000,40.011000,0.603000,52.265000,10.248000
2016-01-03 19:47:00,0.199000,76.880000,13.640000,46.959000,2.583000,0.048000,40.011000,0.603000,52.265000,10.248000
2016-01-03 19:48:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.050000,40.011000,0.603000,52.265000,10.248000
2016-01-03 19:49:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.051000,40.068000,0.597000,52.248000,10.225000
2016-01-03 19:50:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.049000,40.106000,0.599000,52.237000,10.210000
2016-01-03 19:51:00,0.197000,76.863000,13.644000,46.959000,2.583000,0.050000,40.106000,0.597000,52.237000,10.210000
2016-01-03 19:52:00,0.198000,76.852000,13.642000,46.959000,2.583000,0.049000,40.106000,0.593000,52.237000,10.210000
2016-01-03 19:53:00,0.198000,76.852000,13.643000,46.959000,2.583000,0.048000,40.151000,0.599000,52.220000,10.193000
2016-01-03 19:54:00,0.198000,76.852000,13.642000,46.959000,2.583000,0.048000,40.181000,0.603000,52.209000,10.182000
2016-01-03 19:55:00,0.198000,76.863000,13.643000,46.959000,2.583000,0.050000,40.181000,0.597000,52.209000,10.182000
2016-01-03 19:56:00,0.198000,76.870000,13.644000,46.959000,2.583000,0.051000,40.181000,0.599000,52.209000,10.182000
2016-01-03 19:57:00,0.198000,76.876000,13.644000,46.959000,2.583000,0.051000,40.204000,0.603000,52.198000,10.171000
2016-01-03 19:58:00,0.198000,76.874000,13.644000,46.959000,2.583000,0.051000,40.219000,0.603000,52.190000,10.163000
2016-01-03 19:59:00,0.197000,76.853000,13.644000,46.959000,2.583000,0.051000,40.219000,0.603000,52.190000,10.163000
2016-01-03 20:00:00,0.197000,76.842000,13.644000,46.959000,2.583000,0.051000,40.219000,0.603000,52.190000,10.163000
2016-01-03 20:01:00,0.197000,76.842000,13.644000,46.959000,2.583000,0.049000,40.213000,0.597000,52.207000,10.163000
2016-01-03 20:02:00,0.197000,76.848000,13.644000,46.959000,2.583000,0.050000,40.209000,0.599000,52.218000,10.163000
2016-01-03 20:03:00,0.197000,76.868000,13.644000,46.959000,2.583000,0.051000,40.209000,0.597000,52.218000,10.163000
2016-01-03 20:04:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.054000,40.209000,0.599000,52.218000,10.163000
2016-01-03 20:05:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.053000,40.221000,0.603000,52.224000,10.163000
2016-01-03 20:06:00,0.197000,76.880000,13.644000,46.959000,2.583000,0.051000,40.228000,0.603000,52.222000,10.163000
2016-01-03 20:07:00,0.197000,76.885000,13.645000,46.965000,2.583000,0.051000,40.228000,0.603000,52.224000,10.163000
2016-01-03 20:08:00,0.197000,76.889000,13.647000,46.963000,2.583000,0.053000,40.234000,0.603000,52.228000,10.163000
2016-01-03 20:09:00,0.197000,76.889000,13.647000,46.959000,2.583000,0.050000,40.215000,0.597000,52.256000,10.163000
2016-01-03 20:10:00,0.197000,76.889000,13.647000,46.959000,2.583000,0.051000,40.200000,0.599000,52.275000,10.163000
2016-01-03 20:11:00,0.197000,76.867000,13.640000,46.959000,2.583000,0.050000,40.200000,0.597000,52.275000,10.163000
2016-01-03 20:12:00,0.197000,76.852000,13.635000,46.959000,2.583000,0.048000,40.200000,0.593000,52.275000,10.163000
2016-01-03 20:13:00,0.197000,76.852000,13.635000,46.959000,2.583000,0.048000,40.205000,0.599000,52.280000,10.152000
2016-01-03 20:14:00,0.197000,76.852000,13.635000,46.959000,2.583000,0.048000,40.209000,0.597000,52.284000,10.144000
2016-01-03 20:15:00,0.199000,76.863000,13.637000,46.959000,2.583000,0.050000,40.209000,0.599000,52.284000,10.144000
2016-01-03 20:16:00,0.200000,76.870000,13.638000,46.959000,2.585000,0.051000,40.209000,0.597000,52.284000,10.144000
2016-01-03 20:17:00,0.200000,76.870000,13.638000,46.959000,2.584000,0.049000,40.249000,0.593000,52.279000,10.138000
2016-01-03 20:18:00,0.200000,76.870000,13.638000,46.959000,2.583000,0.050000,40.275000,0.593000,52.275000,10.129000
2016-01-03 20:19:00,0.200000,76.893000,13.636000,46.959000,2.583000,0.051000,40.275000,0.593000,52.275000,10.131000
2016-01-03 20:20:00,0.200000,76.908000,13.635000,46.959000,2.583000,0.049000,40.275000,0.599000,52.275000,10.135000
2016-01-03 20:21:00,0.201000,76.908000,13.635000,46.959000,2.583000,0.048000,40.247000,0.597000,52.286000,10.140000
2016-01-03 20:22:00,0.201000,76.908000,13.635000,46.959000,2.583000,0.048000,40.228000,0.593000,52.294000,10.144000
2016-01-03 20:23:00,0.199000,76.897000,13.635000,46.959000,2.583000,0.048000,40.228000,0.593000,52.294000,10.144000
2016-01-03 20:24:00,0.198000,76.895000,13.635000,46.959000,2.583000,0.053000,40.222000,0.593000,52.294000,10.144000
2016-01-03 20:25:00,0.198000,76.893000,13.635000,46.959000,2.583000,0.055000,40.196000,0.593000,52.288000,10.150000
2016-01-03 20:26:00,0.198000,76.889000,13.635000,46.959000,2.583000,0.052000,40.181000,0.593000,52.284000,10.154000
2016-01-03 20:27:00,0.197000,76.878000,13.635000,46.959000,2.583000,0.049000,40.181000,0.593000,52.284000,10.154000
2016-01-03 20:28:00,0.196000,76.870000,13.637000,46.959000,2.583000,0.051000,40.181000,0.593000,52.284000,10.154000
2016-01-03 20:29:00,0.196000,76.870000,13.636000,46.959000,2.583000,0.054000,40.181000,0.593000,52.284000,10.154000
2016-01-03 20:30:00,0.196000,76.870000,13.635000,46.959000,2.583000,0.067000,40.170000,0.599000,52.296000,10.159000
2016-01-03 20:31:00,0.196000,76.870000,13.635000,46.959000,2.583000,0.061000,40.162000,0.603000,52.303000,10.163000
2016-01-03 20:32:00,0.199000,76.853000,13.632000,46.959000,2.583000,0.053000,40.162000,0.603000,52.297000,10.163000
2016-01-03 20:33:00,0.202000,76.842000,13.630000,46.959000,2.583000,0.072000,40.162000,0.603000,52.294000,10.163000
2016-01-03 20:34:00,0.202000,76.836000,13.630000,46.959000,2.583000,0.064000,40.128000,0.603000,52.311000,10.180000
2016-01-03 20:35:00,0.202000,76.833000,13.630000,46.959000,2.583000,0.080000,40.106000,0.603000,52.316000,10.186000
2016-01-03 20:36:00,0.199000,76.844000,13.636000,46.959000,2.583000,0.070000,40.106000,0.603000,52.312000,10.182000
2016-01-03 20:37:00,0.197000,76.852000,13.641000,46.959000,2.583000,0.063000,40.106000,0.603000,52.318000,10.182000
2016-01-03 20:38:00,0.197000,76.852000,13.641000,46.959000,2.583000,0.084000,40.072000,0.603000,52.350000,10.182000
2016-01-03 20:39:00,0.197000,76.852000,13.641000,46.959000,2.583000,0.076000,40.049000,0.603000,52.369000,10.182000
2016-01-03 20:40:00,0.200000,76.840000,13.639000,46.959000,2.583000,0.068000,40.049000,0.603000,52.369000,10.182000
2016-01-03 20:41:00,0.202000,76.833000,13.638000,46.959000,2.583000,0.076000,40.049000,0.603000,52.369000,10.182000
2016-01-03 20:42:00,0.202000,76.833000,13.638000,46.959000,2.583000,0.086000,40.128000,0.597000,52.312000,10.171000
2016-01-03 20:43:00,0.202000,76.833000,13.638000,46.959000,2.583000,0.089000,40.181000,0.593000,52.280000,10.163000
2016-01-03 20:44:00,0.204000,76.867000,13.633000,46.959000,2.583000,0.078000,40.181000,0.593000,52.284000,10.163000
2016-01-03 20:45:00,0.205000,76.883000,13.630000,46.959000,2.583000,0.062000,40.181000,0.593000,52.284000,10.163000
2016-01-03 20:46:00,0.205000,76.880000,13.630000,46.959000,2.583000,0.062000,40.170000,0.593000,52.290000,10.157000
2016-01-03 20:47:00,0.205000,76.885000,13.630000,46.959000,2.583000,0.058000,40.162000,0.593000,52.294000,10.154000
2016-01-03 20:48:00,0.200000,76.895000,13.626000,46.959000,2.583000,0.067000,40.162000,0.593000,52.294000,10.154000
2016-01-03 20:49:00,0.197000,76.898000,13.624000,46.959000,2.583000,0.076000,40.162000,0.599000,52.294000,10.154000
2016-01-03 20:50:00,0.197000,76.898000,13.624000,46.959000,2.583000,0.068000,40.224000,0.603000,52.265000,10.137000
2016-01-03 20:51:00,0.197000,76.898000,13.624000,46.959000,2.583000,0.064000,40.266000,0.603000,52.247000,10.125000
2016-01-03 20:52:00,0.200000,76.887000,13.614000,46.959000,2.583000,0.058000,40.266000,0.603000,52.247000,10.125000
2016-01-03 20:53:00,0.202000,76.880000,13.605000,46.959000,2.583000,0.052000,40.266000,0.603000,52.247000,10.125000
2016-01-03 20:54:00,0.202000,76.880000,13.606000,46.959000,2.583000,0.066000,40.221000,0.597000,52.280000,10.131000
2016-01-03 20:55:00,0.202000,76.880000,13.605000,46.959000,2.583000,0.064000,40.190000,0.593000,52.309000,10.135000
2016-01-03 20:56:00,0.202000,76.885000,13.604000,46.959000,2.583000,0.068000,40.190000,0.593000,52.307000,10.135000
2016-01-03 20:57:00,0.202000,76.889000,13.604000,46.959000,2.583000,0.066000,40.190000,0.593000,52.303000,10.135000
2016-01-03 20:58:00,0.202000,76.889000,13.604000,46.959000,2.583000,0.059000,40.179000,0.593000,52.314000,10.140000
2016-01-03 20:59:00,0.202000,76.889000,13.604000,46.959000,2.585000,0.058000,40.172000,0.593000,52.322000,10.144000
2016-01-03 21:00:00,0.199000,76.895000,13.598000,46.959000,2.584000,0.057000,40.172000,0.593000,52.322000,10.144000
2016-01-03 21:01:00,0.198000,76.898000,13.593000,46.959000,2.583000,0.058000,40.172000,0.593000,52.322000,10.144000
2016-01-03 21:02:00,0.198000,76.898000,13.593000,46.959000,2.583000,0.054000,40.183000,0.599000,52.305000,10.138000
2016-01-03 21:03:00,0.198000,76.898000,13.593000,46.959000,2.583000,0.051000,40.190000,0.603000,52.294000,10.135000
2016-01-03 21:04:00,0.199000,76.898000,13.596000,46.959000,2.583000,0.051000,40.196000,0.603000,52.294000,10.135000
2016-01-03 21:05:00,0.200000,76.898000,13.599000,46.959000,2.583000,0.053000,40.194000,0.603000,52.294000,10.135000
2016-01-03 21:06:00,0.200000,76.898000,13.599000,46.959000,2.583000,0.054000,40.173000,0.597000,52.311000,10.146000
2016-01-03 21:07:00,0.200000,76.898000,13.599000,46.959000,2.583000,0.054000,40.162000,0.593000,52.328000,10.154000
2016-01-03 21:08:00,0.198000,76.876000,13.604000,46.959000,2.583000,0.050000,40.162000,0.593000,52.326000,10.154000
2016-01-03 21:09:00,0.196000,76.861000,13.605000,46.959000,2.583000,0.048000,40.162000,0.593000,52.322000,10.154000
2016-01-03 21:10:00,0.196000,76.861000,13.606000,46.959000,2.583000,0.048000,40.083000,0.599000,52.361000,10.176000
2016-01-03 21:11:00,0.196000,76.861000,13.607000,46.959000,2.583000,0.048000,40.030000,0.603000,52.388000,10.191000
2016-01-03 21:12:00,0.198000,76.861000,13.612000,46.959000,2.583000,0.050000,40.030000,0.597000,52.388000,10.191000
2016-01-03 21:13:00,0.199000,76.855000,13.616000,46.959000,2.583000,0.053000,40.030000,0.593000,52.388000,10.191000
2016-01-03 21:14:00,0.199000,76.857000,13.616000,46.959000,2.583000,0.050000,40.036000,0.593000,52.354000,10.203000
2016-01-03 21:15:00,0.199000,76.855000,13.614000,46.959000,2.583000,0.050000,40.040000,0.593000,52.331000,10.210000
2016-01-03 21:16:00,0.200000,76.852000,13.625000,46.959000,2.583000,0.049000,40.040000,0.593000,52.331000,10.210000
2016-01-03 21:17:00,0.200000,76.852000,13.633000,46.959000,2.583000,0.048000,40.040000,0.599000,52.331000,10.210000
2016-01-03 21:18:00,0.200000,76.852000,13.633000,46.959000,2.583000,0.048000,40.040000,0.603000,52.331000,10.210000
2016-01-03 21:19:00,0.200000,76.852000,13.633000,46.959000,2.583000,0.050000,40.085000,0.603000,52.320000,10.199000
2016-01-03 21:20:00,0.200000,76.857000,13.633000,46.965000,2.583000,0.049000,40.115000,0.603000,52.312000,10.191000
2016-01-03 21:21:00,0.198000,76.838000,13.638000,46.963000,2.583000,0.055000,40.115000,0.603000,52.312000,10.191000
2016-01-03 21:22:00,0.197000,76.823000,13.641000,46.959000,2.583000,0.056000,40.115000,0.603000,52.318000,10.191000
2016-01-03 21:23:00,0.197000,76.823000,13.641000,46.959000,2.583000,0.054000,40.115000,0.603000,52.311000,10.186000
2016-01-03 21:24:00,0.197000,76.823000,13.641000,46.959000,2.583000,0.052000,40.115000,0.597000,52.303000,10.182000
2016-01-03 21:25:00,0.201000,76.823000,13.648000,46.959000,2.583000,0.049000,40.115000,0.593000,52.303000,10.182000
2016-01-03 21:26:00,0.203000,76.823000,13.652000,46.959000,2.583000,0.050000,40.115000,0.599000,52.303000,10.182000
2016-01-03 21:27:00,0.203000,76.823000,13.652000,46.959000,2.583000,0.054000,40.081000,0.603000,52.320000,10.193000
2016-01-03 21:28:00,0.203000,76.823000,13.652000,46.959000,2.583000,0.065000,40.059000,0.603000,52.331000,10.201000
2016-01-03 21:29:00,0.203000,76.823000,13.654000,46.959000,2.583000,0.061000,40.059000,0.603000,52.331000,10.206000
2016-01-03 21:30:00,0.203000,76.823000,13.653000,46.959000,2.583000,0.052000,40.059000,0.603000,52.331000,10.204000
2016-01-03 21:31:00,0.203000,76.823000,13.654000,46.959000,2.583000,0.053000,40.042000,0.597000,52.331000,10.223000
2016-01-03 21:32:00,0.203000,76.823000,13.655000,46.959000,2.583000,0.052000,40.030000,0.593000,52.331000,10.238000
2016-01-03 21:33:00,0.203000,76.846000,13.662000,46.959000,2.583000,0.051000,40.030000,0.593000,52.331000,10.238000
2016-01-03 21:34:00,0.203000,76.861000,13.666000,46.959000,2.583000,0.054000,40.030000,0.593000,52.331000,10.238000
2016-01-03 21:35:00,0.203000,76.861000,13.666000,46.959000,2.583000,0.053000,40.013000,0.599000,52.343000,10.244000
2016-01-03 21:36:00,0.203000,76.861000,13.666000,46.959000,2.585000,0.053000,40.002000,0.603000,52.350000,10.248000
2016-01-03 21:37:00,0.200000,76.833000,13.663000,46.959000,2.584000,0.052000,40.002000,0.597000,52.350000,10.248000
2016-01-03 21:38:00,0.198000,76.820000,13.662000,46.959000,2.583000,0.054000,40.002000,0.593000,52.350000,10.248000
2016-01-03 21:39:00,0.198000,76.823000,13.664000,46.959000,2.583000,0.055000,40.098000,0.599000,52.282000,10.219000
2016-01-03 21:40:00,0.198000,76.818000,13.664000,46.959000,2.583000,0.055000,40.162000,0.603000,52.237000,10.201000
2016-01-03 21:41:00,0.198000,76.808000,13.670000,46.965000,2.583000,0.053000,40.162000,0.603000,52.237000,10.206000
2016-01-03 21:42:00,0.198000,76.805000,13.675000,46.963000,2.583000,0.051000,40.162000,0.603000,52.237000,10.204000
2016-01-03 21:43:00,0.198000,76.805000,13.675000,46.959000,2.583000,0.051000,40.156000,0.597000,52.231000,10.206000
2016-01-03 21:44:00,0.198000,76.805000,13.675000,46.959000,2.583000,0.051000,40.153000,0.593000,52.228000,10.210000
2016-01-03 21:45:00,0.201000,76.799000,13.673000,46.959000,2.583000,0.051000,40.153000,0.593000,52.228000,10.210000
2016-01-03 21:46:00,0.203000,76.795000,13.672000,46.959000,2.583000,0.051000,40.147000,0.593000,52.228000,10.210000
2016-01-03 21:47:00,0.203000,76.795000,13.672000,46.959000,2.583000,0.053000,40.098000,0.599000,52.262000,10.233000
2016-01-03 21:48:00,0.203000,76.801000,13.672000,46.959000,2.583000,0.054000,40.068000,0.603000,52.290000,10.248000
2016-01-03 21:49:00,0.201000,76.810000,13.677000,46.959000,2.583000,0.057000,40.068000,0.603000,52.288000,10.248000
2016-01-03 21:50:00,0.200000,76.814000,13.680000,46.959000,2.583000,0.054000,40.068000,0.603000,52.284000,10.248000
2016-01-03 21:51:00,0.200000,76.814000,13.680000,46.959000,2.583000,0.056000,40.028000,0.603000,52.301000,10.253000
2016-01-03 21:52:00,0.200000,76.814000,13.680000,46.959000,2.583000,0.061000,40.002000,0.603000,52.312000,10.257000
2016-01-03 21:53:00,0.201000,76.808000,13.682000,46.959000,2.583000,0.072000,40.002000,0.597000,52.312000,10.257000
2016-01-03 21:54:00,0.203000,76.805000,13.683000,46.959000,2.583000,0.062000,40.002000,0.599000,52.312000,10.257000
2016-01-03 21:55:00,0.203000,76.805000,13.683000,46.959000,2.583000,0.051000,40.036000,0.603000,52.307000,10.257000
2016-01-03 21:56:00,0.203000,76.805000,13.683000,46.959000,2.583000,0.051000,40.059000,0.603000,52.303000,10.252000
2016-01-03 21:57:00,0.206000,76.799000,13.687000,46.959000,2.583000,0.053000,40.059000,0.603000,52.303000,10.248000
2016-01-03 21:58:00,0.208000,76.795000,13.689000,46.959000,2.583000,0.054000,40.059000,0.603000,52.303000,10.253000
2016-01-03 21:59:00,0.208000,76.795000,13.689000,46.959000,2.583000,0.054000,40.064000,0.592000,52.286000,10.263000
2016-01-03 22:00:00,0.208000,76.795000,13.689000,46.959000,2.583000,0.055000,40.068000,0.584000,52.275000,10.261000
2016-01-03 22:01:00,0.205000,76.801000,13.687000,46.959000,2.583000,0.053000,40.068000,0.584000,52.275000,10.263000
2016-01-03 22:02:00,0.202000,76.799000,13.686000,46.959000,2.583000,0.059000,40.068000,0.590000,52.275000,10.261000
2016-01-03 22:03:00,0.202000,76.795000,13.686000,46.959000,2.583000,0.062000,40.068000,0.599000,52.230000,10.268000
2016-01-03 22:04:00,0.202000,76.801000,13.686000,46.959000,2.583000,0.078000,40.068000,0.603000,52.199000,10.276000
